FR003,2025-04-10 14:59:04,140.92
AC001,2025-04-10 14:59:11,1373.57
WM002,2025-04-10 14:59:13,945.02
FR003,2025-04-10 14:59:15,260.75
AC001,2025-04-10 14:59:22,1269.38
WM002,2025-04-10 14:59:24,836.16
FR003,2025-04-10 14:59:26,138.59
AC001,2025-04-10 14:59:33,1741.89
WM002,2025-04-10 14:59:35,559.74
FR003,2025-04-10 14:59:37,228.96
AC001,2025-04-10 14:59:44,1648.77
WM002,2025-04-10 14:59:46,831.03
FR003,2025-04-10 14:59:48,275.19
AC001,2025-04-10 14:59:55,1331.94
WM002,2025-04-10 14:59:57,994.75
FR003,2025-04-10 14:59:59,252.47
AC001,2025-04-10 15:00:07,1717.1
WM002,2025-04-10 15:00:09,646.46
FR003,2025-04-10 15:00:11,217.39
AC001,2025-04-10 15:00:18,1206.21
WM002,2025-04-10 15:00:20,938.86
FR003,2025-04-10 15:00:22,115.22
AC001,2025-04-10 15:00:29,1381.14
WM002,2025-04-10 15:00:31,832.45
FR003,2025-04-10 15:00:33,228.36
AC001,2025-04-10 15:00:40,1796.42
WM002,2025-04-10 15:00:42,965.95
FR003,2025-04-10 15:00:44,289.47
AC001,2025-04-10 15:00:51,1476.11
WM002,2025-04-10 15:00:53,516.54
FR003,2025-04-10 15:00:55,197.19
AC001,2025-04-10 15:01:02,1524.64
WM002,2025-04-10 15:01:04,506.58
FR003,2025-04-10 15:01:06,180.54
AC001,2025-04-10 15:01:13,1244.59
WM002,2025-04-10 15:01:16,751.9
FR003,2025-04-10 15:01:18,241.16
AC001,2025-04-10 15:01:25,1515.84
WM002,2025-04-10 15:01:27,997.37
FR003,2025-04-10 15:01:29,234.73
AC001,2025-04-10 15:01:36,1315.36
WM002,2025-04-10 15:01:38,731.18
FR003,2025-04-10 15:01:40,170.87
AC001,2025-04-10 15:01:47,1434.85
WM002,2025-04-10 15:01:49,942.35
FR003,2025-04-10 15:01:51,107.76
AC001,2025-04-10 15:01:58,1262.83
WM002,2025-04-10 15:02:00,703.0
FR003,2025-04-10 15:09:53,187.15
AC001,2025-04-10 15:10:01,1570.21
WM002,2025-04-10 15:10:03,572.49
FR003,2025-04-10 15:10:05,299.77
AC001,2025-04-10 15:10:12,1250.2
WM002,2025-04-10 15:10:14,919.31
FR003,2025-04-10 15:10:16,244.81
AC001,2025-04-10 15:10:23,1419.27
WM002,2025-04-10 15:10:26,695.91
FR003,2025-04-10 15:10:28,273.36
AC001,2025-04-10 15:10:35,1365.49
WM002,2025-04-10 15:10:37,946.99
FR003,2025-04-10 15:10:39,265.68
AC001,2025-04-10 15:10:44,1710.66
WM002,2025-04-10 15:10:44,745.41
FR003,2025-04-10 15:10:44,116.84
AC001,2025-04-10 15:10:49,1603.51
WM002,2025-04-10 15:10:49,528.85
FR003,2025-04-10 15:10:49,268.83
AC001,2025-04-10 15:10:54,1572.58
WM002,2025-04-10 15:10:54,660.97
FR003,2025-04-10 15:10:54,141.85
AC001,2025-04-10 15:10:59,1303.27
WM002,2025-04-10 15:10:59,977.81
FR003,2025-04-10 15:10:59,206.3
AC001,2025-04-10 15:11:04,1724.36
WM002,2025-04-10 15:11:04,743.43
FR003,2025-04-10 15:11:04,153.42
AC001,2025-04-10 15:11:09,1548.75
WM002,2025-04-10 15:11:09,820.33
FR003,2025-04-10 15:11:09,153.35
AC001,2025-04-10 15:11:14,1243.41
WM002,2025-04-10 15:11:14,741.98
FR003,2025-04-10 15:11:14,294.27
AC001,2025-04-10 15:11:19,1620.8
WM002,2025-04-10 15:11:19,904.75
FR003,2025-04-10 15:11:19,241.38
AC001,2025-04-10 15:11:24,1637.89
WM002,2025-04-10 15:11:24,928.52
FR003,2025-04-10 15:11:24,290.37
AC001,2025-04-10 15:11:29,1545.87
WM002,2025-04-10 15:11:29,851.66
FR003,2025-04-10 15:11:29,255.77
AC001,2025-04-10 15:11:34,1449.77
WM002,2025-04-10 15:11:34,585.48
FR003,2025-04-10 15:11:34,187.04
AC001,2025-04-10 15:11:40,1217.41
WM002,2025-04-10 15:11:40,715.4
FR003,2025-04-10 15:11:40,114.3
AC001,2025-04-10 15:11:45,1223.81
WM002,2025-04-10 15:11:45,899.6
FR003,2025-04-10 15:11:45,189.52
AC001,2025-04-10 15:11:50,1563.73
WM002,2025-04-10 15:11:50,699.63
FR003,2025-04-10 15:11:50,178.52
AC001,2025-04-10 15:11:55,1277.31
WM002,2025-04-10 15:11:55,818.98
FR003,2025-04-10 15:11:55,257.27
AC001,2025-04-10 15:12:00,1569.61
WM002,2025-04-10 15:12:00,587.42
FR003,2025-04-10 15:12:00,208.21
AC001,2025-04-10 15:12:05,1609.03
WM002,2025-04-10 15:12:05,891.64
FR003,2025-04-10 15:12:05,179.78
AC001,2025-04-10 15:12:10,1382.31
WM002,2025-04-10 15:12:10,937.57
FR003,2025-04-10 15:12:10,230.25
AC001,2025-04-10 15:12:15,1593.13
WM002,2025-04-10 15:12:15,967.63
FR003,2025-04-10 15:12:15,162.05
AC001,2025-04-10 15:12:20,1446.44
WM002,2025-04-10 15:12:20,611.21
FR003,2025-04-10 15:12:20,248.51
AC001,2025-04-10 15:12:25,1386.86
WM002,2025-04-10 15:12:25,579.92
FR003,2025-04-10 15:12:25,249.56
AC001,2025-04-10 15:12:30,1776.0
WM002,2025-04-10 15:12:30,980.77
FR003,2025-04-10 15:12:30,102.76
AC001,2025-04-10 15:12:35,1369.79
WM002,2025-04-10 15:12:35,846.24
FR003,2025-04-10 15:12:35,194.76
AC001,2025-04-10 15:12:40,1584.39
WM002,2025-04-10 15:12:40,531.49
FR003,2025-04-10 15:12:40,160.81
AC001,2025-04-10 15:12:46,1373.96
WM002,2025-04-10 15:12:46,617.56
FR003,2025-04-10 15:12:46,151.39
AC001,2025-04-10 15:12:51,1545.21
WM002,2025-04-10 15:12:51,873.21
FR003,2025-04-10 15:12:51,177.94
AC001,2025-04-10 15:12:56,1214.33
WM002,2025-04-10 15:12:56,606.41
FR003,2025-04-10 15:12:56,173.56
AC001,2025-04-10 15:13:01,1318.03
WM002,2025-04-10 15:13:01,798.2
FR003,2025-04-10 15:13:01,218.12
AC001,2025-04-10 15:13:06,1295.11
WM002,2025-04-10 15:13:06,997.13
FR003,2025-04-10 15:13:06,157.39
AC001,2025-04-10 15:13:11,1426.77
WM002,2025-04-10 15:13:11,810.83
FR003,2025-04-10 15:13:11,269.94
AC001,2025-04-10 15:13:16,1314.35
WM002,2025-04-10 15:13:16,677.0
FR003,2025-04-10 15:13:16,223.04
AC001,2025-04-10 15:13:21,1468.17
WM002,2025-04-10 15:13:21,625.36
FR003,2025-04-10 15:13:21,163.67
AC001,2025-04-10 15:13:26,1695.85
WM002,2025-04-10 15:13:26,652.97
FR003,2025-04-10 15:13:26,198.23
AC001,2025-04-10 15:13:31,1661.62
WM002,2025-04-10 15:13:33,738.69
FR003,2025-04-10 15:13:35,111.55
AC001,2025-04-10 15:13:43,1498.44
WM002,2025-04-10 15:13:45,852.39
FR003,2025-04-10 15:13:47,130.29
AC001,2025-04-10 15:13:54,1675.61
WM002,2025-04-10 15:13:56,869.19
FR003,2025-04-10 15:13:58,102.4
AC001,2025-04-10 15:14:05,1524.88
WM002,2025-04-10 15:14:07,507.64
FR003,2025-04-10 15:14:09,280.47
AC001,2025-04-10 15:14:16,1781.39
WM002,2025-04-10 15:14:18,887.38
FR003,2025-04-10 15:14:20,121.37
AC001,2025-04-10 15:14:27,1682.03
WM002,2025-04-10 15:14:29,865.44
FR003,2025-04-10 15:14:31,269.31
AC001,2025-04-10 15:14:38,1748.18
WM002,2025-04-10 15:14:40,951.58
FR003,2025-04-10 15:14:42,199.37
AC001,2025-04-10 15:14:49,1339.55
WM002,2025-04-10 15:14:51,693.67
FR003,2025-04-10 15:14:53,275.74
AC001,2025-04-10 15:15:00,1371.87
WM002,2025-04-10 15:15:02,624.81
FR003,2025-04-10 15:15:04,215.5
AC001,2025-04-10 15:15:12,1244.54
WM002,2025-04-10 15:15:14,725.05
FR003,2025-04-10 15:15:16,106.2
AC001,2025-04-10 15:15:23,1738.41
WM002,2025-04-10 15:15:25,976.72
FR003,2025-04-10 15:15:27,261.42
AC001,2025-04-10 15:15:34,1345.9
WM002,2025-04-10 15:15:36,810.58
FR003,2025-04-10 15:15:38,160.47
AC001,2025-04-10 15:15:45,1291.96
WM002,2025-04-10 15:15:47,766.2
FR003,2025-04-10 15:15:49,292.39
AC001,2025-04-10 15:15:56,1270.36
WM002,2025-04-10 15:15:58,633.51
FR003,2025-04-10 15:16:00,235.23
AC001,2025-04-10 15:16:07,1598.48
WM002,2025-04-10 15:16:09,787.72
FR003,2025-04-10 15:16:11,257.97
AC001,2025-04-10 15:16:18,1202.57
WM002,2025-04-10 15:16:20,894.59
FR003,2025-04-10 15:16:22,162.55
AC001,2025-04-10 15:16:30,1661.76
WM002,2025-04-10 15:16:32,968.28
FR003,2025-04-10 15:16:34,194.94
AC001,2025-04-10 15:16:41,1363.07
WM002,2025-04-10 15:16:43,881.03
FR003,2025-04-10 15:16:45,133.99
AC001,2025-04-10 15:16:52,1475.4
WM002,2025-04-10 15:16:54,537.18
FR003,2025-04-10 15:16:56,228.66
AC001,2025-04-10 15:17:03,1679.7
WM002,2025-04-10 15:17:05,587.65
FR003,2025-04-10 15:17:07,104.37
AC001,2025-04-10 15:17:14,1327.49
WM002,2025-04-10 15:17:16,883.13
FR003,2025-04-10 15:17:18,169.58
AC001,2025-04-10 15:17:25,1774.86
WM002,2025-04-10 15:17:27,610.38
FR003,2025-04-10 15:17:29,296.68
AC001,2025-04-10 15:17:36,1721.92
WM002,2025-04-10 15:17:38,930.25
FR003,2025-04-10 15:17:41,138.43
AC001,2025-04-10 15:17:48,1369.74
WM002,2025-04-10 15:17:50,990.93
FR003,2025-04-10 15:17:52,127.39
AC001,2025-04-10 15:17:59,1250.16
WM002,2025-04-10 15:18:01,761.21
FR003,2025-04-10 15:18:03,293.6
AC001,2025-04-10 15:18:10,1452.72
WM002,2025-04-10 15:18:12,894.88
FR003,2025-04-10 15:18:14,178.69
AC001,2025-04-10 15:18:21,1229.21
WM002,2025-04-10 15:18:23,673.87
FR003,2025-04-10 15:18:25,118.32
AC001,2025-04-10 15:18:32,1412.66
WM002,2025-04-10 15:18:32,703.37
FR003,2025-04-10 15:18:32,161.5
AC001,2025-04-10 15:18:37,1668.16
WM002,2025-04-10 15:18:37,687.27
FR003,2025-04-10 15:18:37,195.7
AC001,2025-04-10 15:18:42,1777.23
WM002,2025-04-10 15:18:42,509.08
FR003,2025-04-10 15:18:42,120.13
AC001,2025-04-10 15:18:47,1549.12
WM002,2025-04-10 15:18:47,892.9
FR003,2025-04-10 15:18:47,232.45
AC001,2025-04-10 15:18:53,1248.81
WM002,2025-04-10 15:18:53,598.9
FR003,2025-04-10 15:18:53,199.39
AC001,2025-04-10 15:18:58,1660.75
WM002,2025-04-10 15:18:58,670.46
FR003,2025-04-10 15:18:58,285.86
AC001,2025-04-10 15:19:03,1555.54
WM002,2025-04-10 15:19:03,556.8
FR003,2025-04-10 15:19:03,195.62
AC001,2025-04-10 15:19:08,1596.2
WM002,2025-04-10 15:19:08,545.43
FR003,2025-04-10 15:19:08,250.56
AC001,2025-04-10 15:19:13,1718.56
WM002,2025-04-10 15:19:13,891.69
FR003,2025-04-10 15:19:13,287.6
AC001,2025-04-10 15:19:18,1288.95
WM002,2025-04-10 15:19:18,603.27
FR003,2025-04-10 15:19:18,269.36
AC001,2025-04-10 15:19:23,1572.21
WM002,2025-04-10 15:19:23,622.05
FR003,2025-04-10 15:19:23,163.17
AC001,2025-04-10 15:19:28,1666.83
WM002,2025-04-10 15:19:28,818.21
FR003,2025-04-10 15:19:28,225.33
AC001,2025-04-10 15:19:33,1724.8
WM002,2025-04-10 15:19:33,857.89
FR003,2025-04-10 15:19:33,102.24
AC001,2025-04-10 15:19:38,1541.36
WM002,2025-04-10 15:19:38,833.09
FR003,2025-04-10 15:19:38,188.63
AC001,2025-04-10 15:19:43,1517.89
WM002,2025-04-10 15:19:43,628.37
FR003,2025-04-10 15:19:43,257.96
AC001,2025-04-10 15:19:48,1791.02
WM002,2025-04-10 15:19:48,652.56
FR003,2025-04-10 15:19:48,248.47
AC001,2025-04-10 15:19:53,1224.62
WM002,2025-04-10 15:19:54,702.9
FR003,2025-04-10 15:19:54,132.68
AC001,2025-04-10 15:19:59,1600.3
WM002,2025-04-10 15:19:59,743.93
FR003,2025-04-10 15:19:59,281.21
AC001,2025-04-10 15:20:04,1233.87
WM002,2025-04-10 15:20:04,663.31
FR003,2025-04-10 15:20:04,166.34
AC001,2025-04-10 15:20:09,1567.03
WM002,2025-04-10 15:20:09,804.16
FR003,2025-04-10 15:20:09,260.12
AC001,2025-04-10 15:20:14,1502.68
WM002,2025-04-10 15:20:14,669.98
FR003,2025-04-10 15:20:14,238.04
AC001,2025-04-10 15:20:19,1731.76
WM002,2025-04-10 15:20:19,636.45
FR003,2025-04-10 15:20:19,173.38
AC001,2025-04-10 15:20:24,1262.76
WM002,2025-04-10 15:20:24,577.5
FR003,2025-04-10 15:20:24,103.49
AC001,2025-04-10 15:20:29,1513.59
WM002,2025-04-10 15:20:29,566.04
FR003,2025-04-10 15:20:29,133.75
AC001,2025-04-10 15:20:34,1702.31
WM002,2025-04-10 15:20:34,627.39
FR003,2025-04-10 15:20:34,215.26
AC001,2025-04-10 15:20:39,1321.94
WM002,2025-04-10 15:20:39,768.69
FR003,2025-04-10 15:20:39,116.69
AC001,2025-04-10 15:20:44,1671.35
WM002,2025-04-10 15:20:44,959.74
FR003,2025-04-10 15:20:44,198.59
AC001,2025-04-10 15:20:49,1636.51
WM002,2025-04-10 15:20:49,995.8
FR003,2025-04-10 15:20:49,176.61
AC001,2025-04-10 15:20:54,1284.3
WM002,2025-04-10 15:20:54,656.78
FR003,2025-04-10 15:20:54,210.24
AC001,2025-04-10 15:20:59,1529.5
WM002,2025-04-10 15:20:59,801.04
FR003,2025-04-10 15:20:59,146.43
AC001,2025-04-10 15:21:05,1418.45
WM002,2025-04-10 15:21:05,727.14
FR003,2025-04-10 15:21:05,127.01
AC001,2025-04-10 15:21:10,1615.04
WM002,2025-04-10 15:21:10,581.97
FR003,2025-04-10 15:21:10,117.98
AC001,2025-04-10 15:21:15,1464.25
WM002,2025-04-10 15:21:15,538.28
FR003,2025-04-10 15:21:15,100.33
AC001,2025-04-10 15:21:20,1757.12
WM002,2025-04-10 15:21:20,642.78
FR003,2025-04-10 15:21:20,140.25
AC001,2025-04-10 15:21:25,1799.33
WM002,2025-04-10 15:21:25,783.07
FR003,2025-04-10 15:21:25,127.09
AC001,2025-04-10 15:21:30,1540.37
WM002,2025-04-10 15:21:30,844.5
FR003,2025-04-10 15:21:30,216.88
AC001,2025-04-10 15:21:35,1571.96
WM002,2025-04-10 15:21:35,617.55
FR003,2025-04-10 15:21:35,198.35
AC001,2025-04-10 15:21:40,1281.55
WM002,2025-04-10 15:21:40,797.1
FR003,2025-04-10 15:21:40,278.37
AC001,2025-04-10 15:21:45,1366.99
WM002,2025-04-10 15:21:45,678.21
FR003,2025-04-10 15:21:45,229.34
AC001,2025-04-10 15:21:50,1601.48
WM002,2025-04-10 15:21:50,765.52
FR003,2025-04-10 15:21:50,274.6
AC001,2025-04-10 15:21:55,1203.7
WM002,2025-04-10 15:21:55,752.71
FR003,2025-04-10 15:21:55,146.06
AC001,2025-04-10 15:22:00,1691.2
WM002,2025-04-10 15:22:00,946.49
FR003,2025-04-10 15:22:00,288.97
AC001,2025-04-10 15:22:05,1240.46
WM002,2025-04-10 15:22:05,758.27
FR003,2025-04-10 15:22:05,202.29
AC001,2025-04-10 15:22:11,1310.68
WM002,2025-04-10 15:22:11,800.45
FR003,2025-04-10 15:22:11,136.01
AC001,2025-04-10 15:22:16,1553.5
WM002,2025-04-10 15:22:16,715.09
FR003,2025-04-10 15:22:16,242.49
AC001,2025-04-10 15:22:21,1749.79
WM002,2025-04-10 15:22:21,954.87
FR003,2025-04-10 15:22:21,121.14
AC001,2025-04-10 15:22:26,1732.87
WM002,2025-04-10 15:22:26,973.31
FR003,2025-04-10 15:22:26,181.84
AC001,2025-04-10 15:22:31,1700.39
WM002,2025-04-10 15:22:31,914.72
FR003,2025-04-10 15:22:31,195.99
AC001,2025-04-10 15:22:36,1785.92
WM002,2025-04-10 15:22:36,846.82
FR003,2025-04-10 15:22:36,156.95
AC001,2025-04-10 15:22:41,1691.99
WM002,2025-04-10 15:22:41,727.16
FR003,2025-04-10 15:22:41,249.92
AC001,2025-04-10 15:22:46,1735.95
WM002,2025-04-10 15:22:46,994.35
FR003,2025-04-10 15:22:46,202.86
AC001,2025-04-10 15:22:51,1606.08
WM002,2025-04-10 15:22:51,511.44
FR003,2025-04-10 15:22:51,145.42
AC001,2025-04-10 15:22:56,1749.16
WM002,2025-04-10 15:22:56,641.88
FR003,2025-04-10 15:22:56,233.11
AC001,2025-04-10 15:23:01,1470.43
WM002,2025-04-10 15:23:01,863.36
FR003,2025-04-10 15:23:01,288.12
AC001,2025-04-10 15:23:06,1362.89
WM002,2025-04-10 15:23:06,660.62
FR003,2025-04-10 15:23:06,120.37
AC001,2025-04-10 15:23:11,1234.96
WM002,2025-04-10 15:23:11,532.99
FR003,2025-04-10 15:23:11,229.55
AC001,2025-04-10 15:23:16,1293.19
WM002,2025-04-10 15:23:16,852.88
FR003,2025-04-10 15:23:17,257.84
AC001,2025-04-10 15:23:22,1648.41
WM002,2025-04-10 15:23:22,734.23
FR003,2025-04-10 15:23:22,133.51
AC001,2025-04-10 15:23:27,1242.14
WM002,2025-04-10 15:23:27,915.41
FR003,2025-04-10 15:23:27,258.06
AC001,2025-04-10 15:23:32,1495.49
WM002,2025-04-10 15:23:32,560.24
FR003,2025-04-10 15:23:32,179.53
AC001,2025-04-10 15:23:37,1319.0
WM002,2025-04-10 15:23:37,728.31
FR003,2025-04-10 15:23:37,294.79
AC001,2025-04-10 15:23:42,1398.05
WM002,2025-04-10 15:23:42,892.61
FR003,2025-04-10 15:23:42,267.54
AC001,2025-04-10 15:23:47,1446.91
WM002,2025-04-10 15:23:47,682.15
FR003,2025-04-10 15:23:47,169.3
AC001,2025-04-10 15:23:52,1627.81
WM002,2025-04-10 15:23:52,980.02
FR003,2025-04-10 15:23:52,187.72
AC001,2025-04-10 15:23:57,1668.13
WM002,2025-04-10 15:23:57,855.17
FR003,2025-04-10 15:23:57,257.98
AC001,2025-04-10 15:24:02,1214.23
WM002,2025-04-10 15:24:02,655.88
FR003,2025-04-10 15:24:02,242.1
AC001,2025-04-10 15:24:07,1670.88
WM002,2025-04-10 15:24:07,886.89
FR003,2025-04-10 15:24:07,235.79
AC001,2025-04-10 15:24:12,1262.16
WM002,2025-04-10 15:24:12,655.16
FR003,2025-04-10 15:24:12,158.06
AC001,2025-04-10 15:24:17,1563.25
WM002,2025-04-10 15:24:17,786.43
FR003,2025-04-10 15:24:17,192.07
AC001,2025-04-10 15:24:22,1389.81
WM002,2025-04-10 15:24:22,767.45
FR003,2025-04-10 15:24:22,174.06
AC001,2025-04-10 15:24:27,1604.49
WM002,2025-04-10 15:24:27,570.48
FR003,2025-04-10 15:24:27,170.08
AC001,2025-04-10 15:24:32,1648.64
WM002,2025-04-10 15:24:32,896.42
FR003,2025-04-10 15:24:32,254.29
AC001,2025-04-10 15:24:37,1662.39
WM002,2025-04-10 15:24:37,505.4
FR003,2025-04-10 15:24:37,173.68
AC001,2025-04-10 15:24:43,1451.45
WM002,2025-04-10 15:24:43,917.78
FR003,2025-04-10 15:24:43,138.68
AC001,2025-04-10 15:24:48,1587.55
WM002,2025-04-10 15:24:48,861.27
FR003,2025-04-10 15:24:48,132.15
AC001,2025-04-10 15:24:53,1329.84
WM002,2025-04-10 15:24:53,946.99
FR003,2025-04-10 15:24:53,190.42
AC001,2025-04-10 15:24:58,1295.08
WM002,2025-04-10 15:24:58,617.3
FR003,2025-04-10 15:24:58,263.68
AC001,2025-04-10 15:25:03,1669.74
WM002,2025-04-10 15:25:03,771.34
FR003,2025-04-10 15:25:03,228.42
AC001,2025-04-10 15:25:08,1656.37
WM002,2025-04-10 15:25:08,919.61
FR003,2025-04-10 15:25:08,158.18
AC001,2025-04-10 15:25:13,1356.49
WM002,2025-04-10 15:25:13,582.41
FR003,2025-04-10 15:25:13,295.75
AC001,2025-04-10 15:25:18,1600.72
WM002,2025-04-10 15:25:18,857.49
FR003,2025-04-10 15:25:18,238.12
AC001,2025-04-10 15:25:23,1738.83
WM002,2025-04-10 15:25:23,872.31
FR003,2025-04-10 15:25:23,246.75
AC001,2025-04-10 15:25:28,1734.71
WM002,2025-04-10 15:25:28,885.68
FR003,2025-04-10 15:25:28,209.15
AC001,2025-04-10 15:25:33,1227.88
WM002,2025-04-10 15:25:33,995.65
FR003,2025-04-10 15:25:33,163.62
AC001,2025-04-10 15:25:38,1338.37
WM002,2025-04-10 15:25:38,641.93
FR003,2025-04-10 15:25:38,121.47
AC001,2025-04-10 15:25:43,1439.38
WM002,2025-04-10 15:25:43,873.23
FR003,2025-04-10 15:25:43,231.03
AC001,2025-04-10 15:25:48,1435.73
WM002,2025-04-10 15:25:48,622.7
FR003,2025-04-10 15:25:48,204.23
AC001,2025-04-10 15:25:53,1334.35
WM002,2025-04-10 15:25:53,813.75
FR003,2025-04-10 15:25:53,235.39
AC001,2025-04-10 15:25:58,1479.22
WM002,2025-04-10 15:25:58,640.61
FR003,2025-04-10 15:25:58,139.35
AC001,2025-04-10 15:26:03,1757.37
WM002,2025-04-10 15:26:03,605.22
FR003,2025-04-10 15:26:04,128.97
AC001,2025-04-10 15:26:09,1479.87
WM002,2025-04-10 15:26:09,553.72
FR003,2025-04-10 15:26:09,198.96
AC001,2025-04-10 15:26:14,1573.8
WM002,2025-04-10 15:26:14,573.88
FR003,2025-04-10 15:26:14,144.89
AC001,2025-04-10 15:26:19,1318.23
WM002,2025-04-10 15:26:19,902.45
FR003,2025-04-10 15:26:19,188.1
AC001,2025-04-10 15:26:24,1336.87
WM002,2025-04-10 15:26:24,770.45
FR003,2025-04-10 15:26:24,156.42
AC001,2025-04-10 15:26:29,1499.96
WM002,2025-04-10 15:26:29,924.54
FR003,2025-04-10 15:26:29,254.34
AC001,2025-04-10 15:26:34,1245.21
WM002,2025-04-10 15:26:34,604.43
FR003,2025-04-10 15:26:34,124.89
AC001,2025-04-10 15:26:39,1682.98
WM002,2025-04-10 15:26:39,834.22
FR003,2025-04-10 15:26:39,175.48
AC001,2025-04-10 15:26:44,1356.7
WM002,2025-04-10 15:26:44,645.45
FR003,2025-04-10 15:26:44,212.93
AC001,2025-04-10 15:26:49,1238.15
WM002,2025-04-10 15:26:49,951.55
FR003,2025-04-10 15:26:49,197.62
AC001,2025-04-10 15:26:54,1383.16
WM002,2025-04-10 15:26:54,961.98
FR003,2025-04-10 15:26:54,191.64
AC001,2025-04-10 15:26:59,1380.38
WM002,2025-04-10 15:26:59,775.64
FR003,2025-04-10 15:26:59,287.56
AC001,2025-04-10 15:27:04,1443.97
WM002,2025-04-10 15:27:04,753.25
FR003,2025-04-10 15:27:04,229.62
AC001,2025-04-10 15:27:09,1465.16
WM002,2025-04-10 15:27:09,679.06
FR003,2025-04-10 15:27:09,195.08
AC001,2025-04-10 15:27:14,1665.19
WM002,2025-04-10 15:27:14,854.68
FR003,2025-04-10 15:27:14,294.92
AC001,2025-04-10 15:27:19,1553.93
WM002,2025-04-10 15:27:20,618.39
FR003,2025-04-10 15:27:20,164.97
AC001,2025-04-10 15:27:25,1349.57
WM002,2025-04-10 15:27:25,685.15
FR003,2025-04-10 15:27:25,207.77
AC001,2025-04-10 15:27:30,1447.25
WM002,2025-04-10 15:27:30,558.39
FR003,2025-04-10 15:27:30,187.96
AC001,2025-04-10 15:27:35,1594.12
WM002,2025-04-10 15:27:35,592.04
FR003,2025-04-10 15:27:35,113.57
AC001,2025-04-10 15:27:40,1503.97
WM002,2025-04-10 15:27:40,804.47
FR003,2025-04-10 15:27:40,193.71
AC001,2025-04-10 15:27:45,1596.04
WM002,2025-04-10 15:27:45,924.39
FR003,2025-04-10 15:27:45,156.37
AC001,2025-04-10 15:27:50,1362.69
WM002,2025-04-10 15:27:50,972.67
FR003,2025-04-10 15:27:50,264.16
AC001,2025-04-10 15:27:55,1449.56
WM002,2025-04-10 15:27:55,750.03
FR003,2025-04-10 15:27:55,101.41
AC001,2025-04-10 15:28:00,1661.4
WM002,2025-04-10 15:28:00,870.27
FR003,2025-04-10 15:28:00,208.37
AC001,2025-04-10 15:28:05,1775.0
WM002,2025-04-10 15:28:05,640.75
FR003,2025-04-10 15:28:05,212.16
AC001,2025-04-10 15:28:10,1696.15
WM002,2025-04-10 15:28:10,833.6
FR003,2025-04-10 15:28:10,205.03
AC001,2025-04-10 15:28:15,1671.38
WM002,2025-04-10 15:28:15,914.01
FR003,2025-04-10 15:28:15,291.48
AC001,2025-04-10 15:28:20,1544.84
WM002,2025-04-10 15:28:20,782.54
FR003,2025-04-10 15:28:20,100.56
AC001,2025-04-10 15:28:25,1255.39
WM002,2025-04-10 15:28:25,707.37
FR003,2025-04-10 15:28:25,289.06
AC001,2025-04-10 15:28:31,1664.37
WM002,2025-04-10 15:28:31,506.76
FR003,2025-04-10 15:28:31,141.42
AC001,2025-04-10 15:28:36,1756.19
WM002,2025-04-10 15:28:36,545.43
FR003,2025-04-10 15:28:36,141.15
AC001,2025-04-10 15:28:41,1767.75
WM002,2025-04-10 15:28:41,669.6
FR003,2025-04-10 15:28:41,154.08
AC001,2025-04-10 15:28:46,1621.8
WM002,2025-04-10 15:28:46,587.93
FR003,2025-04-10 15:28:46,211.29
AC001,2025-04-10 15:28:51,1330.34
WM002,2025-04-10 15:28:51,502.65
FR003,2025-04-10 15:28:51,198.59
AC001,2025-04-10 15:28:56,1506.34
WM002,2025-04-10 15:28:56,693.53
FR003,2025-04-10 15:28:56,281.07
AC001,2025-04-10 15:29:01,1658.2
WM002,2025-04-10 15:29:01,928.9
FR003,2025-04-10 15:29:01,189.21
AC001,2025-04-10 15:29:06,1466.01
WM002,2025-04-10 15:29:06,841.81
FR003,2025-04-10 15:29:06,222.56
AC001,2025-04-10 15:29:11,1470.64
WM002,2025-04-10 15:29:11,769.62
FR003,2025-04-10 15:29:11,185.76
AC001,2025-04-10 15:29:16,1391.28
WM002,2025-04-10 15:29:16,993.8
FR003,2025-04-10 15:29:16,194.25
AC001,2025-04-10 15:29:21,1303.37
WM002,2025-04-10 15:29:21,799.65
FR003,2025-04-10 15:29:21,194.5
AC001,2025-04-10 15:29:26,1288.6
WM002,2025-04-10 15:29:26,585.51
FR003,2025-04-10 15:29:26,273.41
AC001,2025-04-10 15:29:31,1431.95
WM002,2025-04-10 15:29:31,674.09
FR003,2025-04-10 15:29:31,227.68
AC001,2025-04-10 15:29:36,1623.28
WM002,2025-04-10 15:29:36,687.53
FR003,2025-04-10 15:29:36,147.3
AC001,2025-04-10 15:29:42,1759.63
WM002,2025-04-10 15:29:42,955.68
FR003,2025-04-10 15:29:42,271.36
AC001,2025-04-10 15:29:47,1715.83
WM002,2025-04-10 15:29:47,867.46
FR003,2025-04-10 15:29:47,210.85
AC001,2025-04-10 15:29:52,1523.05
WM002,2025-04-10 15:29:52,778.55
FR003,2025-04-10 15:29:52,201.51
AC001,2025-04-10 15:29:57,1686.94
WM002,2025-04-10 15:29:57,786.1
FR003,2025-04-10 15:29:57,171.99
AC001,2025-04-10 15:30:02,1659.31
WM002,2025-04-10 15:30:02,740.28
FR003,2025-04-10 15:30:02,296.92
AC001,2025-04-10 15:30:07,1363.14
WM002,2025-04-10 15:30:07,949.76
FR003,2025-04-10 15:30:07,267.97
AC001,2025-04-10 15:30:12,1369.17
